x,y
4261401,0.997413375
4261600,0.997413375
4261801,0.997413375
4262001,0.997413375
4262200,0.997413375
4262400,0.997413375
4262600,0.997413375
4262801,0.997413375
4263001,0.997413375
4263201,0.997413375
4263400,0.997413375
4263600,0.997413375
4263801,0.997413375
4264000,0.997413375
4264200,0.997413375
4264401,0.997413375
4264600,0.997413375
4264800,0.997413375
4265000,0.997413375
4265201,0.997413375
4265400,0.997413375
4265600,0.997413375
4265800,0.997413375
4266000,0.997413375
4266200,0.997413375
4266400,0.997413375
4266600,0.997413375
4266800,0.997413375
4267000,0.997413375
4267200,0.997413375
4267400,0.997413375
4267600,0.997413375
4267800,0.997467263
4268001,0.997467263
4268200,0.997467263
4268400,0.997467263
4268601,0.997467263
4268800,0.997467263
4269000,0.997467263
4269200,0.997467263
4269400,0.997467263
4269600,0.997467263
4269800,0.997467263
4270000,0.997467263
4270200,0.997467263
4270401,0.997467263
4270600,0.997467263
4270800,0.997467263
4271000,0.997467263
4271200,0.997467263
4271400,0.997467263
4271600,0.997467263
4271801,0.997467263
4272000,0.997467263
4272200,0.997467263
4272400,0.997467263
4272600,0.997467263
4272801,0.997467263
4273001,0.997467263
4273200,0.997467263
4273400,0.997467263
4273601,0.997467263
4273801,0.997467263
4274001,0.997467263
4274201,0.997467263
4274400,0.997467263
4274601,0.997467263
4274801,0.997467263
4275001,0.997521151
4275200,0.997521151
4275400,0.997521151
4275601,0.997521151
4275800,0.997521151
4276000,0.997521151
4276200,0.997521151
4276400,0.997521151
4276600,0.997521151
4276800,0.997521151
4277000,0.997521151
4277200,0.997521151
4277400,0.997521151
4277600,0.997521151
4277800,0.997521151
4278000,0.997521151
4278201,0.997521151
4278401,0.997521151
4278600,0.997521151
4278800,0.997521151
4279000,0.997521151
4279200,0.997521151
4279402,0.997521151
4279601,0.997521151
4279800,0.997521151
4280000,0.997521151
4280200,0.997521151
4280400,0.997521151
4280600,0.997521151
4280800,0.997521151
4281000,0.997521151
4281200,0.997521151
4281400,0.997521151
4281600,0.997521151
4281800,0.997521151
4282000,0.997521151
4282200,0.997521151
4282400,0.997575039
4282601,0.997575039
4282800,0.997575039
4283000,0.997575039
4283200,0.997575039
4283401,0.997575039
4283600,0.997575039
4283800,0.997575039
4284000,0.997575039
4284200,0.997575039
4284400,0.997575039
4284600,0.997575039
4284801,0.997575039
4285000,0.997575039
4285200,0.997575039
4285400,0.997575039
4285600,0.997575039
4285801,0.997575039
4286000,0.997575039
4286200,0.997575039
4286400,0.997575039
4286601,0.997575039
4286800,0.997575039
4287000,0.997575039
4287200,0.997575039
4287400,0.997575039
4287601,0.997575039
4287801,0.997575039
4288000,0.997575039
4288200,0.997575039
4288401,0.997575039
4288601,0.997575039
4288801,0.997575039
4289000,0.997575039
4289200,0.997575039
4289400,0.997575039
4289600,0.997575039
4289801,0.997628927
4290000,0.997628927
4290200,0.997628927
4290400,0.997628927
4290600,0.997628927
4290800,0.997628927
4291000,0.997628927
4291201,0.997628927
4291401,0.997628927
4291601,0.997628927
4291800,0.997628927
4292000,0.997628927
4292200,0.997628927
4292400,0.997628927
4292600,0.997628927
4292800,0.997628927
4293000,0.997628927
4293200,0.997628927
4293400,0.997628927
4293601,0.997628927
4293800,0.997628927
4294000,0.997628927
4294201,0.997628927
4294400,0.997628927
4294600,0.997628927
4294800,0.997628927
4295000,0.997628927
4295200,0.997628927
4295400,0.997628927
4295600,0.997628927
4295800,0.997628927
4296000,0.997628927
4296200,0.997628927
4296400,0.997628927
4296601,0.997628927
4296800,0.997628927
4297001,0.997628927
4297200,0.997628927
4297401,0.997628927
4297601,0.997682815
4297800,0.997682815
4298000,0.997682815
4298201,0.997682815
4298400,0.997682815
4298601,0.997682815
4298801,0.997682815
4299000,0.997682815
4299200,0.997682815
4299400,0.997682815
4299600,0.997682815
4299800,0.997682815
4300000,0.997682815
4300201,0.997682815
4300401,0.997682815
4300600,0.997682815
4300800,0.997682815
4301000,0.997682815
4301200,0.997682815
4301400,0.997682815
4301600,0.997682815
4301800,0.997682815
4302000,0.997682815
4302201,0.997682815
4302400,0.997682815
4302600,0.997682815
4302800,0.997682815
4303000,0.997682815
4303200,0.997682815
4303400,0.997682815
4303600,0.997682815
4303800,0.997682815
4304001,0.997682815
4304201,0.997682815
4304401,0.997682815
4304600,0.997682815
4304800,0.997682815
4305001,0.997682815
4305201,0.997682815
4305400,0.997682815
4305600,0.997736703
4305800,0.997736703
4306000,0.997736703
4306200,0.997736703
4306400,0.997736703
4306600,0.997736703
4306800,0.997736703
4307000,0.997736703
4307202,0.997736703
4307400,0.997736703
4307600,0.997736703
4307801,0.997736703
4308000,0.997736703
4308200,0.997736703
4308400,0.997736703
4308600,0.997736703
4308800,0.997736703
4309000,0.997736703
4309200,0.997736703
4309400,0.997736703
4309600,0.997736703
4309800,0.997736703
4310000,0.997736703
4310201,0.997736703
4310400,0.997736703
4310600,0.997736703
4310801,0.997736703
4311000,0.997736703
4311200,0.997736703
4311400,0.997736703
4311600,0.997736703
4311800,0.997736703
4312000,0.997736703
4312200,0.997736703
4312400,0.997736703
4312600,0.997736703
4312801,0.997736703
4313000,0.997736703
4313200,0.997736703
4313401,0.997736703
4313600,0.997736703
4313801,0.997736703
4314001,0.997736703
4314200,0.997736703
4314401,0.997736703
4314600,0.997736703
4314800,0.997790591
4315000,0.997790591
4315200,0.997790591
4315400,0.997790591
4315600,0.997790591
4315801,0.997790591
4316000,0.997790591
4316200,0.997790591
4316401,0.997790591
4316600,0.997790591
4316800,0.997790591
4317000,0.997790591
4317200,0.997790591
4317400,0.997790591
4317601,0.997790591
4317801,0.997790591
4318000,0.997790591
4318200,0.997790591
4318400,0.997790591
4318600,0.997790591
4318801,0.997790591
4319000,0.997790591
4319201,0.997790591
4319401,0.997790591
4319600,0.997790591
4319800,0.997790591
4320000,0.997790591
4320201,0.997790591
4320400,0.997790591
4320601,0.997790591
4320800,0.997790591
4321000,0.997790591
4321201,0.997790591
4321401,0.997790591
4321600,0.997790591
4321800,0.997790591
4322000,0.997790591
4322201,0.997844479
4322400,0.997844479
4322601,0.997844479
4322801,0.997844479
4323000,0.997844479
4323201,0.997844479
4323400,0.997844479
4323600,0.997844479
4323800,0.997844479
4324000,0.997844479
4324201,0.997844479
4324400,0.997844479
4324600,0.997844479
4324800,0.997844479
4325000,0.997844479
4325201,0.997844479
4325401,0.997844479
4325600,0.997844479
4325801,0.997844479
4326001,0.997844479
4326200,0.997844479
4326401,0.997844479
4326600,0.997844479
4326800,0.997844479
4327000,0.997844479
4327200,0.997844479
4327401,0.997844479
4327600,0.997844479
4327801,0.997844479
4328000,0.997844479
4328200,0.997844479
4328400,0.997844479
4328600,0.997844479
4328800,0.997844479
4329001,0.997844479
4329201,0.997844479
4329401,0.997844479
4329600,0.997844479
4329800,0.997844479
4330001,0.997844479
4330200,0.997844479
4330400,0.997844479
4330600,0.997844479
4330800,0.997844479
4331001,0.997844479
4331200,0.997844479
4331400,0.997844479
4331601,0.997844479
4331800,0.997844479
4332001,0.997844479
4332200,0.997898367
4332400,0.997898367
4332600,0.997898367
4332800,0.997898367
4333000,0.997898367
4333201,0.997898367
4333401,0.997898367
4333600,0.997898367
4333800,0.997898367
4334000,0.997898367
4334200,0.997898367
4334400,0.997898367
4334601,0.997898367
4334800,0.997898367
4335000,0.997898367
4335201,0.997898367
4335400,0.997898367
4335600,0.997898367
4335800,0.997898367
4336000,0.997898367
4336201,0.997898367
4336400,0.997898367
4336600,0.997898367
4336801,0.997898367
4337000,0.997898367
4337200,0.997898367
4337400,0.997898367
4337600,0.997898367
4337800,0.997898367
4338000,0.997898367
4338201,0.997898367
4338400,0.997898367
4338600,0.997898367
4338800,0.997898367
4339000,0.997898367
4339200,0.997898367
4339401,0.997898367
4339600,0.997898367
4339801,0.997898367
4340000,0.997898367
4340200,0.997898367
4340401,0.997898367
4340600,0.997898367
4340800,0.997898367
4341001,0.997898367
4341200,0.997952255
4341401,0.997952255
4341600,0.997952255
4341801,0.997952255
4342000,0.997952255
4342200,0.997952255
4342401,0.997952255
4342601,0.997952255
4342800,0.997952255
4343000,0.997952255
4343201,0.997952255
4343400,0.997952255
4343600,0.997952255
4343801,0.997952255
4344001,0.997952255
4344201,0.997952255
4344400,0.997952255
4344600,0.997952255
4344800,0.997952255
4345000,0.997952255
4345200,0.997952255
4345400,0.997952255
4345600,0.997952255
4345800,0.997952255
4346002,0.997952255
4346201,0.997952255
4346401,0.997952255
4346600,0.997952255
4346800,0.997952255
4347000,0.997952255
4347200,0.997952255
4347402,0.997952255
4347601,0.997952255
4347800,0.997952255
4348000,0.997952255
4348200,0.997952255
4348401,0.997952255
4348600,0.997952255
4348800,0.997952255
4349000,0.997952255
4349200,0.997952255
4349400,0.997952255
4349600,0.997952255
4349800,0.997952255
4350001,0.997952255
4350200,0.997952255
4350400,0.997952255
4350601,0.997952255
4350800,0.997952255
4351000,0.997952255
4351200,0.997952255
4351401,0.997952255
4351601,0.997952255
4351801,0.997952255
4352000,0.998006143
4352200,0.998006143
4352402,0.998006143
4352601,0.998006143
4352800,0.998006143
4353001,0.998006143
4353200,0.998006143
4353400,0.998006143
4353601,0.998006143
4353800,0.998006143
4354001,0.998006143
4354200,0.998006143
4354400,0.998006143
4354600,0.998006143
4354800,0.998006143
4355001,0.998006143
4355200,0.998006143
4355400,0.998006143
4355601,0.998006143
4355800,0.998006143
4356001,0.998006143
4356200,0.998006143
4356400,0.998006143
4356601,0.998006143
4356800,0.998006143
4357000,0.998006143
4357200,0.998006143
4357400,0.998006143
4357600,0.998006143
4357800,0.998006143
4358000,0.998006143
4358200,0.998006143
4358400,0.998006143
4358600,0.998006143
4358801,0.998006143
4359000,0.998006143
4359200,0.998006143
4359400,0.998006143
4359600,0.998006143
4359800,0.998006143
4360000,0.998006143
4360200,0.998006143
4360400,0.998006143
4360601,0.998006143
4360800,0.998006143
4361001,0.998006143
4361200,0.998006143
4361400,0.998006143
4361600,0.998060031
4361800,0.998060031
4362000,0.998060031
4362201,0.998060031
4362400,0.998060031
4362600,0.998060031
4362801,0.998060031
4363000,0.998060031
4363200,0.998060031
4363400,0.998060031
4363602,0.998060031
4363801,0.998060031
4364000,0.998060031
4364200,0.998060031
4364401,0.998060031
4364601,0.998060031
4364800,0.998060031
4365002,0.998060031
4365200,0.998060031
4365400,0.998060031
4365600,0.998060031
4365800,0.998060031
4366000,0.998060031
4366201,0.998060031
4366400,0.998060031
4366600,0.998060031
4366800,0.998060031
4367000,0.998060031
4367200,0.998060031
4367400,0.998060031
4367600,0.998060031
4367800,0.998060031
4368000,0.998060031
4368200,0.998060031
4368400,0.998060031
4368601,0.998060031
4368800,0.998060031
4369000,0.998060031
4369200,0.998060031
4369401,0.998060031
4369601,0.998060031
4369800,0.998060031
4370000,0.998060031
4370200,0.998060031
4370401,0.998060031
4370601,0.998060031
4370800,0.998060031
4371000,0.998060031
4371201,0.998060031
4371400,0.998060031
4371600,0.998060031
4371800,0.998060031
4372001,0.998060031
4372200,0.998060031
4372401,0.998113919
4372600,0.998113919
4372800,0.998113919
4373000,0.998113919
4373201,0.998113919
4373400,0.998113919
4373600,0.998113919
4373800,0.998113919
4374000,0.998113919
4374200,0.998113919
4374400,0.998113919
4374600,0.998113919
4374801,0.998113919
4375000,0.998113919
4375200,0.998113919
4375400,0.998113919
4375600,0.998113919
4375800,0.998113919
4376000,0.998113919
4376201,0.998113919
4376400,0.998113919
4376600,0.998113919
4376800,0.998113919
4377001,0.998113919
4377200,0.998113919
4377400,0.998113919
4377600,0.998113919
4377800,0.998113919
4378001,0.998113919
4378201,0.998113919
4378400,0.998113919
4378600,0.998113919
4378800,0.998113919
4379000,0.998113919
4379200,0.998113919
4379400,0.998113919
4379600,0.998113919
4379800,0.998113919
4380001,0.998113919
4380201,0.998113919
4380400,0.998113919
4380601,0.998113919
4380800,0.998113919
4381000,0.998167807
4381201,0.998167807
4381401,0.998167807
4381600,0.998167807
4381800,0.998167807
4382000,0.998167807
4382200,0.998167807
4382401,0.998167807
4382600,0.998167807
4382800,0.998167807
4383000,0.998167807
4383200,0.998167807
4383401,0.998167807
4383601,0.998167807
4383800,0.998167807
4384000,0.998167807
4384200,0.998167807
4384400,0.998167807
4384600,0.998167807
4384800,0.998167807
4385000,0.998167807
4385200,0.998167807
4385400,0.998167807
4385600,0.998167807
4385800,0.998167807
4386000,0.998167807
4386200,0.998167807
4386400,0.998167807
4386600,0.998167807
4386800,0.998167807
4387000,0.998167807
4387200,0.998167807
4387400,0.998167807
4387600,0.998167807
4387800,0.998167807
4388001,0.998167807
4388202,0.998167807
4388400,0.998167807
4388600,0.998167807
4388800,0.998167807
4389001,0.998167807
4389200,0.998167807
4389401,0.998167807
4389600,0.998167807
4389800,0.998167807
4390000,0.998167807
4390200,0.998167807
4390400,0.998167807
4390601,0.998167807
4390800,0.998167807
4391000,0.998167807
4391200,0.998167807
4391400,0.998167807
4391601,0.998167807
4391802,0.998167807
4392001,0.998167807
4392201,0.998167807
4392400,0.998167807
4392601,0.998167807
4392801,0.998221695
4393000,0.998221695
4393201,0.998221695
4393400,0.998221695
4393600,0.998221695
4393801,0.998221695
4394000,0.998221695
4394200,0.998221695
4394400,0.998221695
4394600,0.998221695
4394800,0.998221695
4395000,0.998221695
4395201,0.998221695
4395400,0.998221695
4395601,0.998221695
4395800,0.998221695
4396001,0.998221695
4396201,0.998221695
4396400,0.998221695
4396600,0.998221695
4396800,0.998221695
4397000,0.998221695
4397200,0.998221695
4397400,0.998221695
4397601,0.998221695
4397800,0.998221695
4398000,0.998221695
4398201,0.998221695
4398400,0.998221695
4398601,0.998221695
4398800,0.998221695
4399000,0.998221695
4399201,0.998221695
4399400,0.998221695
4399601,0.998221695
4399800,0.998221695
4400001,0.998221695
4400201,0.998221695
4400400,0.998221695
4400600,0.998221695
4400801,0.998221695
4401000,0.998221695
4401200,0.998221695
4401400,0.998221695
4401600,0.998221695
4401800,0.998221695
4402001,0.998221695
4402200,0.998221695
4402400,0.998221695
4402600,0.998221695
4402800,0.998221695
4403000,0.998221695
4403200,0.998221695
4403400,0.998221695
4403601,0.998275583
4403800,0.998275583
4404000,0.998275583
4404201,0.998275583
4404401,0.998275583
4404600,0.998275583
4404800,0.998275583
4405000,0.998275583
4405201,0.998275583
4405401,0.998275583
4405600,0.998275583
4405800,0.998275583
4406000,0.998275583
4406200,0.998275583
4406400,0.998275583
4406600,0.998275583
4406801,0.998275583
4407000,0.998275583
4407200,0.998275583
4407400,0.998275583
4407600,0.998275583
4407800,0.998275583
4408000,0.998275583
4408200,0.998275583
4408400,0.998275583
4408600,0.998275583
4408800,0.998275583
4409000,0.998275583
4409201,0.998275583
4409401,0.998275583
4409600,0.998275583
4409800,0.998275583
4410000,0.998275583
4410200,0.998275583
4410400,0.998275583
4410601,0.998275583
4410800,0.998275583
4411000,0.998275583
4411200,0.998275583
